File: ,IHME_DEX_ED_SPENDING_2006_2016_DATA_Y2021M05D19.CSV,,,,,,,,,,,,,,,,,
Variable:,year_id,age_group_id,age_group_name,sex_id,sex,agg_cause,mean_all,lower_all,upper_all,mean_pub,lower_pub,upper_pub,mean_pri,lower_pri,upper_pri,mean_oop,lower_oop,upper_oop
Label:,Year,Age Group ID,Age Group Name,Sex ID,Sex,Aggregated Cause Name,Mean - All Payers,95% Uncertainty Interval (Lower Bound) - All Payers,95% Uncertainty Interval (Upper Bound) - All Payers,Mean - Public Insurance,95% Uncertainty Interval (Lower Bound) - Public Insurance,95% Uncertainty Interval (Upper Bound) - Public Insurance,Mean - Private Insurance,95% Uncertainty Interval (Lower Bound) - Private Insurance,95% Uncertainty Interval (Upper Bound) - Private Insurance,Mean - Out-of-pocket,95% Uncertainty Interval (Lower Bound) - Out-of-Pocket,95% Uncertainty Interval (Upper Bound) - Out-of-Pocket
Coding:,2006,5,1 to 4,1,Male,Communicable and nutrition disorders,,,,,,,,,,,,
,2007,6,5 to 9,2,Female,Other non-communicable diseases,,,,,,,,,,,,
,2008,7,10 to 14,3,Both,Skin and other sense organ disorders,,,,,,,,,,,,
,2009,8,15 to 19,,,Digestive diseases,,,,,,,,,,,,
,2010,9,20 to 24,,,Diabetes and kidney diseases,,,,,,,,,,,,
,2011,10,25 to 29,,,Cardiovascular diseases,,,,,,,,,,,,
,2012,11,30 to 34,,,Endocrine disorders,,,,,,,,,,,,
,2013,12,35 to 39,,,Prevention and coordination,,,,,,,,,,,,
,2014,13,40 to 44,,,Maternal and neonatal conditions,,,,,,,,,,,,
,2015,14,45 to 49,,,Injuries,,,,,,,,,,,,
,2016,15,50 to 54,,,Behavioral health and substance use disorders,,,,,,,,,,,,
,,16,55 to 59,,,Musculoskeletal conditions,,,,,,,,,,,,
,,17,60 to 64,,,Cancers,,,,,,,,,,,,
,,18,65 to 69,,,Neurological disorders,,,,,,,,,,,,
,,19,70 to 74,,,Chronic respiratory diseases,,,,,,,,,,,,
,,20,75 to 79,,,,,,,,,,,,,,,
,,22,All Ages,,,,,,,,,,,,,,,
,,28,<1 year,,,,,,,,,,,,,,,
,,30,80 to 84,,,,,,,,,,,,,,,
,,160,85 plus,,,,,,,,,,,,,,,
